trigger_name,event_manipulation,event_object_table,action_statement
update_profiles_updated_at,UPDATE,profiles,EXECUTE FUNCTION update_updated_at_column()
update_user_roles_updated_at,UPDATE,user_roles,EXECUTE FUNCTION update_updated_at_column()
update_user_preferences_updated_at,UPDATE,user_preferences,EXECUTE FUNCTION update_updated_at_column()
update_pathologies_updated_at,UPDATE,pathologies,EXECUTE FUNCTION update_updated_at_column()
update_allergies_updated_at,UPDATE,allergies,EXECUTE FUNCTION update_updated_at_column()
update_medication_catalog_updated_at,UPDATE,medication_catalog,EXECUTE FUNCTION update_updated_at_column()
update_health_professionals_updated_at,UPDATE,health_professionals,EXECUTE FUNCTION update_updated_at_column()
update_prescriptions_updated_at,UPDATE,prescriptions,EXECUTE FUNCTION update_updated_at_column()
update_treatments_updated_at,UPDATE,treatments,EXECUTE FUNCTION update_updated_at_column()
update_medications_updated_at,UPDATE,medications,EXECUTE FUNCTION update_updated_at_column()
update_pharmacy_visits_updated_at,UPDATE,pharmacy_visits,EXECUTE FUNCTION update_updated_at_column()
update_medication_intakes_updated_at,UPDATE,medication_intakes,EXECUTE FUNCTION update_updated_at_column()
medication_times_changed,UPDATE,medications,EXECUTE FUNCTION auto_regenerate_intakes_on_times_change()
